candidate_id,file,resolved_path,family,components,component_count,source,target_group,k,alpha,agree_only,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_h042,changed_rows_vs_h042,q2_changed_cells_vs_h042,non_q2_changed_cells_vs_h042,h042_overlap_cells,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,mean_abs_prob_move_h042,max_abs_prob_move_h042,route_equation_delta_vs_h012,route_delta_gain_vs_h042,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,pre_score,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,source_gen,target_group_gen,k_gen,alpha_gen,agree_only_gen,changed_cells_vs_h042_gen,changed_rows_vs_h042_gen,q2_changed_cells_vs_h042_gen,non_q2_changed_cells_vs_h042_gen,route_delta_gain_vs_h042_gen,mean_abs_prob_move_h042_gen,max_abs_prob_move_h042_gen,h050_target_route_score,h050_worldview_promotable
h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.075_agree_d34d30a9,submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.075_agree_d34d30a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.075_agree_d34d30a9.csv,target_phase,route_world_mid:ALL_NON_Q2:k150:a0.075:agree,1,route_world_mid,ALL_NON_Q2,150,0.075,True,195,117,150,100,0,150,45,0.0007324695540153378,0.03750264228826794,0.012450887560625287,0.5840985594485364,0.0002607199302483876,0.010382081473524707,-0.00030514650378304383,-0.0001644787100229248,0.0006478468754102943,-0.00011044239831027625,-0.00021164577385383786,0.47039045553145337,4.768915332801441e-05,-0.00028934668889939034,0.002483215475323587,2.974696709511556e-05,-0.0005972238083776198,0.00243347017412306,0.5,12,4.033889726563246e-05,-0.00011643654424816404,0.0030628551493829537,0.00011984585537617824,-0.0004466275941286998,0.003387276634118402,0.16666666666666666,12,0.9716666666666668,0.5727337034393101,0.568423114596903,0.5856404613379116,0.004428684704176344,0.00029878308977724364,0.017390554508441514,0.0,12,0.5575151573711286,0.5384536323479423,0.6291119844467778,0.001493799614814162,-0.1569126975538705,0.04330472043453243,0.25,12,-5.11559344632748,5.11559344632748,0.026233812545269134,0.6820512820512821,0.0,1.6462500000000002,route_world_mid,ALL_NON_Q2,150,0.075,True,150,100,0,150,-0.0001644787100229248,0.0002607199302483876,0.010382081473524707,1.5817500000000004,True
h050_target_phase_route_world_mid_Q3S3_k96_a0.19_agree_97fce520,submission_h050_target_phase_route_world_mid_Q3S3_k96_a0.19_agree_97fce520.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S3_k96_a0.19_agree_97fce520.csv,target_phase,route_world_mid:Q3S3:k96:a0.19:agree,1,route_world_mid,Q3S3,96,0.19,True,141,116,96,89,0,96,45,0.0010225057277847144,0.03750264228826794,0.007962103835190727,1.2089393410062241,0.0005507561040177645,0.025981488155820354,-0.0003541582540743177,-0.0002134904603141987,0.0007859776728744057,-7.136075752688052e-05,-0.00015842157065152024,0.47196312364425164,0.00010713040198486595,-0.00045485361842163456,0.0020256704267220173,1.5689581555121922e-05,-0.0005574434898650413,0.0019759251255214902,0.5,12,5.4727749317703446e-05,-0.00026637041822864024,0.0024335083545405645,0.0001532755929068881,-0.00047340181144529445,0.002757929839276013,0.3333333333333333,12,0.9743055555555554,0.5740552398253675,0.5683637608576053,0.5943085659137975,0.005750221090233876,0.00023942935047951419,0.026085621319642285,0.0,12,0.5672349135891762,0.5384289410824974,0.6046688114657355,0.001435501814041007,-0.141956305106505,0.031786768732468745,0.25,12,0.4592866306283276,-0.45925805919975615,-0.003257149356026641,0.46808510638297873,0.001142857142857143,0.9051388888888889,route_world_mid,Q3S3,96,0.19,True,96,89,0,96,-0.0002134904603141987,0.0005507561040177645,0.025981488155820354,1.5895833333333336,True
h050_target_phase_route_phase_Q3S3_k96_a0.19_free_01b8ee9f,submission_h050_target_phase_route_phase_Q3S3_k96_a0.19_free_01b8ee9f.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S3_k96_a0.19_free_01b8ee9f.csv,target_phase,route_phase:Q3S3:k96:a0.19:free,1,route_phase,Q3S3,96,0.19,False,141,115,96,86,0,96,45,0.0008836964066905445,0.03750264228826794,0.007025058906085093,0.9008406135129556,0.00041194678292359445,0.025152603464514978,-0.0003197108902951428,-0.00017904309653502378,0.0007336458074286263,-6.468031814893677e-05,-0.00014153322690549583,0.5318329718004339,5.28003510241468e-05,-0.0004602457641563421,0.0019619560300072826,-1.5942776288747386e-05,-0.0005382972836561517,0.0019122107288067553,0.5,12,2.7625119986864066e-06,-0.0002823037274910659,0.002369295462769064,0.00010965643567980177,-0.0004576016168585609,0.0026937169475045124,0.4166666666666667,12,0.99625,0.5739220531410216,0.5683575269807348,0.5937572237703957,0.0056170344058879,0.00023319547360910463,0.02553427917624057,0.0,12,0.5686540696938777,0.5382069101528879,0.6053428671672483,0.0012337101628588365,-0.140737821782366,0.031604628023309794,0.25,12,0.15774870944079677,-0.15774870944079677,-0.0011187851733389842,0.49645390070921985,0.0,0.9675,route_phase,Q3S3,96,0.19,False,96,86,0,96,-0.00017904309653502378,0.00041194678292359445,0.025152603464514978,1.6131666666666664,True
h050_target_phase_route_world_mid_Q_k28_a0.3_agree_6f04ca39,submission_h050_target_phase_route_world_mid_Q_k28_a0.3_agree_6f04ca39.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q_k28_a0.3_agree_6f04ca39.csv,target_phase,route_world_mid:Q:k28:a0.3:agree,1,route_world_mid,Q,28,0.3,True,73,66,28,28,0,28,45,0.0007806288071332559,0.04220469535914445,0.007869600989365667,1.3499999999999845,0.0003088791833663055,0.04220469535914445,-0.00030473408289406496,-0.00016406628913394594,0.0007897103724546222,-8.188973717572608e-05,-0.0001272574436416028,0.562527114967462,-1.7966342605860684e-05,-0.0002651997635150201,0.0008815925145271845,-7.960405836780152e-05,-0.00046513014291188785,0.0007385976472300363,0.5833333333333334,12,-3.9190505369090904e-05,-0.0001248213879233526,0.0007036164287280936,8.891472456894374e-05,-0.0003941133634359996,0.0010271302726046327,0.4166666666666667,12,0.9388888888888888,0.573241724761689,0.5682954199347764,0.5879484061428569,0.004936706026555326,0.0001713527040785201,0.019812718150247856,0.0,12,0.561536193548483,0.5387861381182659,0.6063616911696568,0.0017656664775609343,-0.14920446456110115,0.02278717957442792,0.25,12,-0.6093351223859514,0.6093922652430943,0.008347839249905403,0.6164383561643836,0.002285714285714286,1.1942361111111108,route_world_mid,Q,28,0.3,True,28,28,0,28,-0.00016406628913394594,0.0003088791833663055,0.04220469535914445,1.6131666666666664,True
h050_large_route_phase_world_phase_ALL_NON_Q2_k260_a0.075_agree_ea09eee0,submission_h050_large_route_phase_world_phase_ALL_NON_Q2_k260_a0.075_agree_ea09eee0.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_large_route_phase_world_phase_ALL_NON_Q2_k260_a0.075_agree_ea09eee0.csv,large_route_phase,world_phase:ALL_NON_Q2:k260:a0.075:agree,1,world_phase,ALL_NON_Q2,260,0.075,True,305,154,260,144,0,260,45,0.0007646888126267598,0.03750264228826794,0.010227593908678646,0.425638727532208,0.00029293918885980993,0.008812732842151894,-0.00027717551243700006,-0.00013650771867688104,0.0006328751283989067,-8.892446083229988e-05,-0.00020437587497533887,0.5609002169197397,-3.093652930119019e-05,-0.0004225176829131384,0.0023108375385441113,-6.004606614963288e-05,-0.0005647597432193031,0.002261092237343584,0.5833333333333334,12,-2.206780488072258e-05,-0.00021768829297378575,0.002854313044755836,1.4434257131059301e-05,-0.0004662782834229488,0.003178734529491284,0.4166666666666667,12,0.8629166666666667,0.5728235488929923,0.5684633303784686,0.5866719370828927,0.004518530157858469,0.0003389988713429104,0.01842203025342263,0.0,12,0.5596137011921186,0.5380933529934441,0.6314996312089104,0.0011711303115072846,-0.15295208087586215,0.04569128954215702,0.25,12,-3.8569700452213924,3.8569700452213924,0.012645803426955387,0.5836065573770491,0.0,1.4549999999999998,world_phase,ALL_NON_Q2,260,0.075,True,260,144,0,260,-0.00013650771867688104,0.00029293918885980993,0.008812732842151894,1.617666666666667,True
h050_target_phase_route_phase_S_k220_a0.075_agree_f4a50ef9,submission_h050_target_phase_route_phase_S_k220_a0.075_agree_f4a50ef9.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S_k220_a0.075_agree_f4a50ef9.csv,target_phase,route_phase:S:k220:a0.075:agree,1,route_phase,S,220,0.075,True,265,150,220,136,0,220,45,0.0007917237488559373,0.03750264228826794,0.011182236311198706,0.43385000373579974,0.0003199741250889874,0.007418496632647376,-0.00029547718517328257,-0.00015480939141316355,0.0006495334181868351,-7.402385501116749e-05,-0.00017580643359088382,0.5355206073752712,2.3789171347194868e-05,-0.00041686238986225825,0.0024071775290678923,-2.66085688694611e-05,-0.0005886799909032534,0.0023574322278673648,0.5,12,1.7062898068210056e-05,-0.0001932789169460436,0.002977719634297353,5.2510000868684e-05,-0.0004868632573079307,0.0033021411190328016,0.3333333333333333,12,0.9902777777777779,0.5728584447353979,0.5684931513625742,0.5867512488826034,0.00455342600026426,0.00036881985544841013,0.01850134205313332,0.0,12,0.5592385863066196,0.538255111565862,0.6289675756700119,0.0013371402293924084,-0.15366700328193866,0.04313656468401843,0.25,12,-4.740878169324693,4.740878169324693,0.017890106299338467,0.6226415094339622,0.0,0.9616666666666667,route_phase,S,220,0.075,True,220,136,0,220,-0.00015480939141316355,0.0003199741250889874,0.007418496632647376,1.6233333333333335,True
h050_target_phase_posterior_mid_Q3S_k220_a0.075_free_5d072918,submission_h050_target_phase_posterior_mid_Q3S_k220_a0.075_free_5d072918.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k220_a0.075_free_5d072918.csv,target_phase,posterior_mid:Q3S:k220:a0.075:free,1,posterior_mid,Q3S,220,0.075,False,265,145,220,130,0,220,45,0.0007338367469171324,0.03750264228826794,0.010621580362810227,0.34792639876615183,0.00026208712315018237,0.009710105009563708,-0.0002756375619154353,-0.0001349697681553163,0.0006277182889905975,-7.821512027617983e-05,-0.00016640206238476438,0.5919197396963124,-8.98110568601021e-06,-0.00042223151386537556,0.002298624053885717,-4.576242810705802e-05,-0.0005801746930255056,0.0022488787526851895,0.5833333333333334,12,-6.520617062087501e-06,-0.00020485370061669138,0.0028497866042693303,2.486992456134096e-05,-0.00048222843402411853,0.003174208089004779,0.3333333333333333,12,0.9783333333333334,0.5727550373527222,0.5684459492069639,0.586110172864992,0.004450018617588425,0.00032161769983811704,0.017860266035521922,0.0,12,0.559298964888406,0.5381760093931136,0.6304647201595366,0.0012546121423392953,-0.1536032845729671,0.04460120581877575,0.25,12,-4.886329418152934,4.886329418152934,0.01843897893642616,0.630188679245283,0.0,1.236875,posterior_mid,Q3S,220,0.075,False,220,130,0,220,-0.0001349697681553163,0.00026208712315018237,0.009710105009563708,1.6375833333333336,True
h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_free_ba011c8e,submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_free_ba011c8e.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_free_ba011c8e.csv,target_phase,posterior_mid:ALL_NON_Q2:k220:a0.075:free,1,posterior_mid,ALL_NON_Q2,220,0.075,False,265,140,220,128,0,220,45,0.0007347424145439632,0.03750264228826794,0.01145472148588306,0.34792639876615183,0.0002629927907770134,0.009710105009563708,-0.0002843674599492371,-0.0001436996661891181,0.0006224567204318811,-9.445181738378454e-05,-0.00018295533773939412,0.54441431670282,1.0133598487510262e-05,-0.0004098787016948447,0.002393554430990443,-2.3279317409891087e-05,-0.0005838138810229976,0.0023438091297899154,0.5,12,1.6042330899700835e-05,-0.0002009987206034236,0.0029529252813612497,6.379483860324657e-05,-0.00047333806837534067,0.0032773467660966982,0.25,12,0.9633333333333334,0.5726660939568156,0.568451712466809,0.5854127818026221,0.004361075221681887,0.00032738095968329887,0.017162874973151988,0.0,12,0.5585865649972107,0.5382494098832578,0.632567564263148,0.0013178253895415604,-0.15501050231951824,0.04670364141955047,0.25,12,-5.077565993448382,5.077565993448382,0.019160626390371253,0.6452830188679245,0.0,1.5334027777777777,posterior_mid,ALL_NON_Q2,220,0.075,False,220,128,0,220,-0.0001436996661891181,0.0002629927907770134,0.009710105009563708,1.6400833333333331,True
h050_large_route_phase_world_phase_Q3S_k260_a0.075_agree_7415d92b,submission_h050_large_route_phase_world_phase_Q3S_k260_a0.075_agree_7415d92b.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_large_route_phase_world_phase_Q3S_k260_a0.075_agree_7415d92b.csv,large_route_phase,world_phase:Q3S:k260:a0.075:agree,1,world_phase,Q3S,260,0.075,True,305,159,260,146,0,260,45,0.0007632671910361733,0.03750264228826794,0.009562609595483251,0.425638727532208,0.0002915175672692234,0.008812732842151894,-0.0002672770452183504,-0.00012660925145823137,0.0006265580321914648,-7.462023695801376e-05,-0.00018984493069952599,0.6084327548806941,-3.6513864297251127e-05,-0.0004331204049071906,0.0022302946032451347,-8.070128592381834e-05,-0.0006367572733704011,0.0021805493020446076,0.5833333333333334,12,-4.2874537887163666e-05,-0.00023014337499787824,0.002761886098429214,-3.5128922578680707e-06,-0.0004675442834054532,0.0030863075831646623,0.5,12,0.9308333333333334,0.5729345726793811,0.5684635515847284,0.587496724490134,0.004629553944247411,0.00033922007760266436,0.019246817660663964,0.0,12,0.5606119292588984,0.5380203528416158,0.6293041571090819,0.0011134739528754212,-0.1510094601076516,0.043507521174979254,0.25,12,-3.676761923508889,3.676761923508889,0.012054957126258653,0.5770491803278689,0.0,1.248263888888889,world_phase,Q3S,260,0.075,True,260,146,0,260,-0.00012660925145823137,0.0002915175672692234,0.008812732842151894,1.644916666666667,True
h050_target_phase_route_world_mid_S_k150_a0.075_agree_1d40226a,submission_h050_target_phase_route_world_mid_S_k150_a0.075_agree_1d40226a.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S_k150_a0.075_agree_1d40226a.csv,target_phase,route_world_mid:S:k150:a0.075:agree,1,route_world_mid,S,150,0.075,True,195,117,150,99,0,150,45,0.0007225385218486448,0.03750264228826794,0.011301690279694741,0.5320484094153448,0.0002507888980816947,0.009122883662608161,-0.0002864949002605639,-0.00014582710650044487,0.0006581673210869423,-7.495194529381738e-05,-0.00017773317009324574,0.5406182212581345,3.564511970360548e-05,-0.00034889653878280474,0.0024057516913303565,2.2099256528551256e-06,-0.0005831560029588916,0.0023560063901298294,0.5,12,2.3169893818780242e-05,-0.00015849725844213606,0.0029900122891718182,9.563319237759164e-05,-0.0004693660749055575,0.0033144337739072667,0.25,12,1.1323611111111112,0.5728107212786995,0.5684330344409398,0.5862543029730989,0.004505702543565804,0.00030870293381403125,0.01800439614362881,0.0,12,0.5579330588747049,0.5383372265382868,0.6269678927613916,0.0013952021999525943,-0.15605483800849337,0.04113044429375242,0.25,12,-5.4855309831692205,5.4855309831692205,0.028130928118816515,0.7282051282051282,0.0,0.6286111111111111,route_world_mid,S,150,0.075,True,150,99,0,150,-0.00014582710650044487,0.0002507888980816947,0.009122883662608161,1.6533333333333333,True
h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_agree_bd7340b5,submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_agree_bd7340b5.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_agree_bd7340b5.csv,target_phase,posterior_mid:ALL_NON_Q2:k220:a0.075:agree,1,posterior_mid,ALL_NON_Q2,220,0.075,True,265,141,220,129,0,220,45,0.0007361171795903168,0.03750264228826794,0.011434550014854553,0.34792639876615183,0.00026436755582336693,0.009710105009563708,-0.0002826516857573172,-0.0001419838919971982,0.0006211466827178852,-9.519574593618332e-05,-0.00018230027103476867,0.5515455531453363,7.27857860693612e-06,-0.0004107334093807055,0.0023876136024061204,-2.333375015149599e-05,-0.0005842854808574021,0.0023378683012055933,0.5,12,1.5969093514591262e-05,-0.00020060034224253612,0.0029456668385336405,6.066731141393146e-05,-0.0004739080816422191,0.003270088323269089,0.25,12,0.9658333333333333,0.5726574468730727,0.5684459333966119,0.5853192500744192,0.004352428137939068,0.0003216018894861561,0.017069343244949065,0.0,12,0.5584792065115621,0.5382425475207259,0.6325358264527844,0.0013104248478361114,-0.1552178375331934,0.04666771565071361,0.25,12,-5.069630508969923,5.069630508969923,0.01913068116592424,0.6415094339622641,0.0,1.2838194444444444,posterior_mid,ALL_NON_Q2,220,0.075,True,220,129,0,220,-0.0001419838919971982,0.00026436755582336693,0.009710105009563708,1.66025,True
h050_target_phase_posterior_mid_Q3S_k220_a0.075_agree_c62144a5,submission_h050_target_phase_posterior_mid_Q3S_k220_a0.075_agree_c62144a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k220_a0.075_agree_c62144a5.csv,target_phase,posterior_mid:Q3S:k220:a0.075:agree,1,posterior_mid,Q3S,220,0.075,True,265,144,220,129,0,220,45,0.0007370234346154075,0.03750264228826794,0.010609500543001084,0.34792639876615183,0.00026527381084845756,0.009710105009563708,-0.00027462497295679494,-0.00013395717919667592,0.0006335095365396181,-7.856375552252422e-05,-0.00016586313453517386,0.5956616052060738,-7.281394855855952e-06,-0.0004203717227894751,0.002296415960481489,-4.3491866039284226e-05,-0.0005788969150847188,0.0022466706592809615,0.5833333333333334,12,-4.184967072029186e-06,-0.00020304070359815368,0.0028470374771666493,2.822259469839085e-05,-0.0004810958258267687,0.0031714589619020977,0.3333333333333333,12,0.9844444444444443,0.5727512606629025,0.5684448480406219,0.586047053488925,0.004446241927768768,0.00032051653349611796,0.017797146659454935,0.0,12,0.5592599344924442,0.538174581435031,0.630449206917472,0.0012526213902903094,-0.15368020510575228,0.04458228053308758,0.25,12,-4.821344595802662,4.821344595802662,0.018193753191708163,0.6264150943396226,0.0,1.185763888888889,posterior_mid,Q3S,220,0.075,True,220,129,0,220,-0.00013395717919667592,0.00026527381084845756,0.009710105009563708,1.6610833333333332,True
h050_target_phase_posterior_mid_S24_k96_a0.19_free_47c1ae41,submission_h050_target_phase_posterior_mid_S24_k96_a0.19_free_47c1ae41.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S24_k96_a0.19_free_47c1ae41.csv,target_phase,posterior_mid:S24:k96:a0.19:free,1,posterior_mid,S24,96,0.19,False,141,102,96,78,0,96,45,0.0007754489341293334,0.03750264228826794,0.011349438761744293,0.8814135435410462,0.0003036993103623834,0.013708552525039885,-0.00029188990223095795,-0.00015122210847083893,0.0007051829570047369,-7.417421236874095e-05,-0.00018065379427731318,0.5369577006507592,3.9229881117344885e-05,-0.00028415945710799813,0.001243727081842047,-4.232776536723486e-05,-0.0005522503817369594,0.0011939817806415197,0.5,12,1.9174133952685156e-05,-0.0001438609477963695,0.0014825721839831843,0.00012604185722495716,-0.000471147090079684,0.0018069936687186328,0.4166666666666667,12,1.1465277777777778,0.5730250434149793,0.5684898417900236,0.5866257315728926,0.0047200246798455026,0.0003609962017027124,0.01837582474342251,0.0,12,0.5559608817987431,0.538696639942663,0.6166387713469154,0.0017279139134298571,-0.16029417505456428,0.030802702738897163,0.25,12,-4.407419302096595,4.407419302096595,0.03125829292267088,0.6595744680851063,0.0,1.388125,posterior_mid,S24,96,0.19,False,96,78,0,96,-0.00015122210847083893,0.0003036993103623834,0.013708552525039885,1.6724166666666669,True
h050_target_phase_route_world_mid_S_k150_a0.075_free_26e33e21,submission_h050_target_phase_route_world_mid_S_k150_a0.075_free_26e33e21.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S_k150_a0.075_free_26e33e21.csv,target_phase,route_world_mid:S:k150:a0.075:free,1,route_world_mid,S,150,0.075,False,195,112,150,94,0,150,45,0.0007112183851173806,0.03750264228826794,0.011338945821329398,0.5320484094153448,0.00023946876135043046,0.009122883662608161,-0.0002859936637831739,-0.00014532587002305487,0.0006605911422477913,-7.269645263100282e-05,-0.00017836280586444066,0.5366052060737527,3.895528872242468e-05,-0.0003211328282038496,0.002407240902584299,4.459868354604428e-06,-0.0005800702766786995,0.002357495601383772,0.5,12,2.3895932274100272e-05,-0.00015637829944945835,0.002993090468681386,0.00010220517443264819,-0.0004662655272385513,0.0033175119534168346,0.25,12,1.1652777777777779,0.5728252867157749,0.5684367331276847,0.5864559451582139,0.004520267980641202,0.0003124016205590108,0.018206038328743814,0.0,12,0.558201543570306,0.5383458179388652,0.6270097544288441,0.0014026031464112743,-0.15552901635189625,0.04118812684182511,0.25,12,-5.499891933908493,5.499891933908493,0.028204574020043546,0.7282051282051282,0.0,0.9952083333333335,route_world_mid,S,150,0.075,False,150,94,0,150,-0.00014532587002305487,0.00023946876135043046,0.009122883662608161,1.6738333333333335,True
h050_target_phase_posterior_mid_S24_k96_a0.19_agree_5b3c8c09,submission_h050_target_phase_posterior_mid_S24_k96_a0.19_agree_5b3c8c09.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S24_k96_a0.19_agree_5b3c8c09.csv,target_phase,posterior_mid:S24:k96:a0.19:agree,1,posterior_mid,S24,96,0.19,True,141,102,96,78,0,96,45,0.0007728363425501803,0.03750264228826794,0.011333625219672974,0.8814135435410462,0.00030108671878323025,0.013708552525039885,-0.00028883370563728304,-0.00014816591187716402,0.0006993228751151112,-7.429863544685197e-05,-0.00017983178695258866,0.5426518438177874,3.800658134351428e-05,-0.00028253129494564005,0.0012414942340347509,-4.2923793221088906e-05,-0.0005521939024431146,0.0011917489328342236,0.5,12,1.7672553262361966e-05,-0.00014405313420335058,0.001479822063211916,0.00012569575167370797,-0.00047137430957180975,0.0018042435479473644,0.4166666666666667,12,1.1513888888888888,0.5730187638843943,0.568490486039887,0.5865772698554972,0.004713745149260595,0.0003614900991271819,0.018327363026027135,0.0,12,0.5559600633705677,0.5386940431550246,0.6166221617700649,0.0017256579651783732,-0.16035330441460238,0.030783943023454333,0.25,12,-4.517950580900177,4.517950580900177,0.03204220270141969,0.6595744680851063,0.0,1.474722222222222,posterior_mid,S24,96,0.19,True,96,78,0,96,-0.00014816591187716402,0.00030108671878323025,0.013708552525039885,1.6740833333333334,True
h050_target_phase_posterior_mid_Q3S3_k96_a0.3_agree_817f543a,submission_h050_target_phase_posterior_mid_Q3S3_k96_a0.3_agree_817f543a.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S3_k96_a0.3_agree_817f543a.csv,target_phase,posterior_mid:Q3S3:k96:a0.3:agree,1,posterior_mid,Q3S3,96,0.3,True,141,111,96,85,0,96,45,0.0009934937419690015,0.037963583998941175,0.008493118402942826,1.1122777070127903,0.0005217441182020513,0.037963583998941175,-0.0003406195454984244,-0.00019995175173830536,0.0008014900225344322,-9.349804822771982e-05,-0.0001897355308971486,0.4626626898047722,0.00012472542273511428,-0.0004296165908880812,0.00197949681375157,4.576803011792276e-05,-0.0005663889026921878,0.0019297515125510428,0.5,12,9.987805758104786e-05,-0.0002453710177651034,0.0023631134108066435,0.00018588173163612293,-0.0004808224727269489,0.002687534895542092,0.3333333333333333,12,0.9531944444444443,0.5738863525102011,0.5683630876992809,0.5933044921902721,0.005581333775067365,0.00023875619215515397,0.02508154759611697,0.0,12,0.5687748983683774,0.5385726401580221,0.605901000681096,0.0015709120863238168,-0.14102337732130865,0.02985843710202433,0.25,12,0.34695229608556766,-0.34690943894271054,-0.0024603506307993676,0.475177304964539,0.0017142857142857142,1.6925694444444441,posterior_mid,Q3S3,96,0.3,True,96,85,0,96,-0.00019995175173830536,0.0005217441182020513,0.037963583998941175,1.6750000000000003,True
h050_target_phase_route_phase_Q3S3_k96_a0.19_agree_36f35f6d,submission_h050_target_phase_route_phase_Q3S3_k96_a0.19_agree_36f35f6d.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S3_k96_a0.19_agree_36f35f6d.csv,target_phase,route_phase:Q3S3:k96:a0.19:agree,1,route_phase,Q3S3,96,0.19,True,141,113,96,87,0,96,45,0.0008991629188814011,0.03750264228826794,0.006924840335482476,0.9008406135129556,0.0004274132951144511,0.025152603464514978,-0.0003100573784259827,-0.00016938958466586367,0.0007326087266174893,-6.851187138098929e-05,-0.000146365955303665,0.5447668112798265,5.541777331557075e-05,-0.0004592603442011917,0.0019478129744301704,-1.4891261245869071e-05,-0.0005366737438412196,0.001898067673229643,0.5,12,4.782617787794062e-06,-0.00027880848096456295,0.0023515811790713044,0.00010929593442390688,-0.00045648854741058595,0.002676002663806753,0.4166666666666667,12,1.0063888888888888,0.5739935168743187,0.5683446214503785,0.5940797172778847,0.005688498139184928,0.00022028994325269392,0.02585677268372946,0.0,12,0.569479001584339,0.5381946405164105,0.6053377280236051,0.0012208805135776601,-0.1400770804868811,0.031123450196772266,0.25,12,0.38190017713420654,-0.38190017713420654,-0.0027085118945688407,0.48226950354609927,0.0,1.6265277777777776,route_phase,Q3S3,96,0.19,True,96,87,0,96,-0.00016938958466586367,0.0004274132951144511,0.025152603464514978,1.6894166666666663,True
