source_file,row,subject_id,sleep_date,lifelog_date,target_index,target,flat_idx,h057_prob,source_prob,source_move,primary_grad,secondary_grad,frontier_grad,benefit_primary,benefit_secondary,benefit_frontier,h088_same_direction,h088_penalty,score,passes_gate
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,87,id04,2024-09-20,2024-09-19,3,S1,612,0.8996670226222974,0.8940920589657799,-0.06029178350686104,4.467515794517909e-05,1.2599701818253736e-05,-1.0946621218451898e-06,2.6935449509655607e-06,7.596584942771577e-07,-6.599913166345132e-08,False,0.0,1.548914285714286,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,6,S4,720,0.4329433049192344,0.4417408921404099,0.03575279384667365,-0.00026227626112304916,-0.00018177179374678768,-0.00013527527710624764,9.377109094808725e-06,6.498849468968983e-06,4.836469094931324e-06,True,0.5982857142857143,1.5471714285714284,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,183,id08,2024-08-03,2024-08-02,4,S2,1285,0.6530086995036016,0.6957147777744463,0.19468353921214177,-0.0002333879144242544,-0.0001028593974366912,-1.0025247907903036e-05,4.543678518945432e-05,2.0025031534203345e-05,1.951750744189683e-06,True,0.9022857142857142,1.5468857142857142,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,75,id03,2024-09-22,2024-09-21,6,S4,531,0.3380245377891814,0.3899567675727151,0.22461605235969456,-0.00012700407531088752,-0.00012504439184642682,-1.0602169454780958e-05,2.8527154029924903e-05,2.808697766626317e-05,2.381417449381434e-06,True,0.8588571428571429,1.5468571428571425,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,190,id08,2024-08-13,2024-08-12,4,S2,1334,0.5931286759261692,0.6101848370391462,0.07117484864151136,-0.00023229368651764927,-9.73083038061139e-05,-1.7228215848492554e-05,1.6533467978272374e-05,6.925903794962361e-06,1.2262156553797447e-06,True,0.6902857142857143,1.5464,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,6,S4,524,0.2328017707114281,0.2627678700005096,0.1609261037595242,-0.00014663359023265606,-0.00013976588595844655,-1.1629664811938263e-05,2.3597172356411964e-05,2.2491979465790797e-05,1.8715166462144645e-06,True,0.8142857142857143,1.5437142857142856,True
submission_h126_coeffeq_3fe3eee4_uploadsafe.csv,97,id04,2024-10-18,2024-10-17,3,S1,682,0.9999958211825608,0.999995883452875,0.015013623985183244,-5.246723079781993e-06,-9.065051938703776e-06,-4.761145048788129e-07,7.877232747422943e-08,1.3609928121385488e-07,7.14820415014219e-09,True,0.9777142857142858,1.5431428571428571,False
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,16,id01,2024-09-04,2024-09-03,2,Q3,114,0.5653221271098943,0.5406139024105908,-0.09997614803364271,0.00019946825579847995,8.538836771041839e-05,0.00013195452732963747,1.9942067869721345e-05,8.536800090567906e-06,1.3192305358017189e-05,True,0.7331428571428571,1.5395714285714286,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,92,id04,2024-09-26,2024-09-25,3,S1,647,0.4803993637843391,0.4606042226450481,-0.07946768384392458,2.333216311786238e-05,4.264325829387346e-06,-6.769463362965051e-07,1.8541529620451653e-06,3.3887609681723507e-07,-5.379535743211372e-08,False,0.0,1.5394,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,193,id08,2024-09-07,2024-09-06,3,S1,1354,0.5627757872550664,0.5913131875444733,0.11696151599191845,-0.00017557974713359125,-0.00015182031243808668,-3.6096712941491326e-05,2.053607340222253e-05,1.7757133901125332e-05,4.221926267961928e-06,True,0.7965714285714286,1.5376285714285713,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,74,id03,2024-09-21,2024-09-20,4,S2,522,0.4725705118678682,0.4484023118066135,-0.0972998905921862,0.00012920662216214047,0.0002108570598889824,1.3861679444558065e-05,1.257179020016221e-05,2.051636885778804e-05,1.3487398933794562e-06,True,0.7657142857142857,1.5369714285714289,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,17,id01,2024-09-05,2024-09-04,3,S1,122,0.814314102085822,0.8209980999015335,0.044834733174178965,-0.00013408107991462714,-0.000253003946617831,-5.887523526808964e-06,6.0114894416780745e-06,1.1343364438624672e-05,2.6396554638118096e-07,True,0.5542857142857143,1.534142857142857,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,8,id01,2024-08-10,2024-08-09,4,S2,60,0.571821952388274,0.5747952064097684,0.012154331750764524,-0.00033353098301992215,-6.038352008728505e-05,3.300857180728066e-05,4.053846216782743e-06,7.339213354198161e-07,-4.011971323646221e-07,False,0.0,1.532342857142857,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,6,S4,48,0.6328214697458728,0.6515798395043015,0.08165067119386993,-0.00022218255226837575,-0.0002092072642510795,-2.778562915346079e-07,1.814135452027997e-05,1.708191354473395e-05,2.268715269924033e-08,True,0.7565714285714286,1.528257142857143,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,71,id03,2024-09-17,2024-09-16,1,Q2,498,0.8113615039135618,0.8194379938871083,0.0536632477619885,-0.00031085306395250474,-0.00014667428412072677,-0.00020445852911691773,1.6681384988456518e-05,7.871018449082856e-06,1.0971908705052896e-05,True,0.6765714285714286,1.5266285714285712,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,217,id09,2024-09-08,2024-09-07,6,S4,1525,0.6195970810272577,0.6021129349782619,-0.07356157484531306,3.1703789996957985e-05,1.8165300460557733e-05,1.0775987379118074e-05,2.3321807207413125e-06,1.3362681094169175e-06,7.926986021211431e-07,True,0.4417142857142857,1.5264857142857144,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,95,id04,2024-10-16,2024-10-15,4,S2,669,0.7509653198661707,0.7250162487556646,-0.1342852505348895,0.00015235080160993817,0.0002544079537739793,5.629438771423798e-05,2.045846556338179e-05,3.4163235810607394e-05,7.559505957914652e-06,True,0.8554285714285714,1.5245428571428572,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,94,id04,2024-10-15,2024-10-14,4,S2,662,0.6523945331552778,0.6312716204648552,-0.09190541437410715,6.345389062552484e-05,0.00024396324370358336,6.282051442780623e-05,5.831756111588134e-06,2.2421543004629116e-05,5.773545409682109e-06,True,0.6782857142857143,1.5244857142857144,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,4,S2,1411,0.6740743567667979,0.6813641794086452,0.03337695301382049,-0.00011655082495791693,-2.75271498631718e-05,1.0902951360195685e-05,3.89011140834241e-06,9.187723875874802e-07,-3.6390729526122154e-07,False,0.0,1.5237714285714286,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,19,id01,2024-09-08,2024-09-07,3,S1,136,0.8184923672159972,0.847422363526463,0.20835930575700523,-0.0001353777344641412,-0.00025441199379959965,-5.185973593993843e-06,2.820721076790466e-05,5.3009106404340105e-05,1.0805458577187183e-06,True,0.9062857142857143,1.5176857142857145,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,162,id07,2024-07-24,2024-07-23,4,S2,1138,0.7905694997447503,0.824017605749675,0.215446310314652,-0.00021096673981726104,-7.403315074536385e-05,-1.1051371486887455e-05,4.545200569274007e-05,1.595016916905707e-05,2.3809772107664516e-06,True,0.9297142857142857,1.511257142857143,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,236,id10,2024-08-19,2024-08-18,2,Q3,1654,0.6553392000030569,0.6209444123707398,-0.14903351791853642,0.00013243308501802506,5.525788106553536e-05,2.85502010347834e-05,1.9736968549040895e-05,8.235276407920818e-06,4.2549368974952085e-06,True,0.8525714285714285,1.5095999999999998,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,208,id09,2024-08-13,2024-08-12,6,S4,1462,0.4557339913399763,0.4234413356849156,-0.13113328518240758,0.0002501537521319209,7.820490202891444e-05,2.452868376884794e-06,3.2803483317764483e-05,1.0255265720419883e-05,3.216526883809429e-07,True,0.8188571428571428,1.509342857142857,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,161,id07,2024-07-23,2024-07-22,4,S2,1131,0.6750899464867767,0.6878237421141993,0.05866710846035994,-0.00029986365080167436,-8.447786081575974e-05,-4.525244773319206e-06,1.7592133324901328e-05,4.956071822977367e-06,2.6548302592599477e-07,True,0.6725714285714286,1.5093428571428569,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,56,id02,2024-10-14,2024-10-13,5,S3,397,0.8958213060093945,0.8988231221184176,0.03258269253192703,-2.2696337037028468e-05,-2.121207807213652e-05,1.0450763060301079e-05,7.395077712784862e-07,6.911466177876557e-07,-3.405139995178108e-07,False,0.0,1.506285714285714,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,176,id07,2024-08-27,2024-08-26,3,S1,1235,0.9254624398933742,0.9446818347444624,0.3187564610079128,-0.00010484062094157983,-8.78421733063505e-05,-2.356060231896376e-06,3.341862530121005e-05,2.800026029037603e-05,7.510094214407711e-07,True,0.9674285714285714,1.506257142857143,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,133,id06,2024-07-12,2024-07-11,5,S3,936,0.943247383559343,0.9450692936662928,0.03455892036421293,-2.0493954422383958e-05,-1.593234847285445e-05,7.640482137892327e-06,7.082489388309766e-07,5.506047620882664e-07,-2.640468137476123e-07,False,0.0,1.5050571428571429,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,113,id05,2024-10-07,2024-10-06,6,S4,797,0.489620566427306,0.5097912705308922,0.08069378915111597,-0.0001146168252352811,-0.00014075066460994946,-2.1442877133283468e-05,9.248865928706081e-06,1.1357704452914703e-05,1.7303070061864622e-06,True,0.7628571428571429,1.502457142857143,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,200,id08,2024-09-20,2024-09-19,6,S4,1406,0.4943586336637796,0.4771018039558384,-0.06909047473548804,7.267114593203526e-05,4.392384908996155e-05,1.1994252413853947e-05,5.020883972016247e-06,3.034719585835378e-06,8.286885933704426e-07,True,0.592,1.500942857142857,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,4,id01,2024-08-04,2024-08-03,0,Q1,28,0.5445439902464404,0.5326987990380605,-0.04766745323996163,3.4445421466558024e-05,0.0002055036274496723,0.00014122378629743233,1.6419255170879252e-06,9.79583455209975e-06,6.73177822970319e-06,True,0.6005714285714285,1.4908857142857141,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,169,id07,2024-08-17,2024-08-16,1,Q2,1184,0.279365532705393,0.2697227602101059,-0.048418673983639304,0.00040621347124037907,7.448251705890728e-05,2.8994068156930197e-05,1.9668317631750355e-05,3.606344710956085e-06,1.403854333549821e-06,True,0.6571428571428571,1.4904571428571427,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,192,id08,2024-09-05,2024-09-04,0,Q1,1344,0.2078446697905825,0.1946951061511009,-0.08181970338515931,4.980401560582415e-05,8.858779756083271e-05,6.711168837601734e-05,4.074949784258377e-06,7.248227319971872e-06,5.491058436602983e-06,True,0.6451428571428571,1.4882571428571427,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,3,S1,1095,0.7931997112613899,0.7606256948953782,-0.1882085734207537,0.00016324742703087894,2.1238400070630462e-05,0.00011342455492746045,3.072456535609031e-05,3.997248979032594e-06,2.134747367378125e-05,True,0.9074285714285715,1.4875714285714283,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,6,S4,223,0.7214700895929349,0.7314529246362973,0.05024116834677561,-9.374600686778585e-05,-0.00021279327268563608,-7.00761174609019e-05,4.7099089128824115e-06,1.0690982636060371e-05,3.520706014441594e-06,True,0.6942857142857143,1.487542857142857,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,245,id10,2024-09-22,2024-09-21,2,Q3,1717,0.5903689371198216,0.5563714297958406,-0.13904229898196835,0.0001340319950221121,5.279698209724501e-05,2.3023257597677997e-05,1.8636116725014205e-05,7.34101377011077e-06,3.2012066664352184e-06,True,0.8782857142857143,1.4860857142857145,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,63,id03,2024-08-21,2024-08-20,3,S1,444,0.8494108979919224,0.8462912962747766,-0.024183753870187008,3.906823332938081e-05,1.1992548268309923e-05,-1.2026638713184188e-05,9.448165389807823e-07,2.900248355971446e-07,-2.90849270525309e-07,False,0.0,1.4854857142857143,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,155,id07,2024-07-17,2024-07-16,0,Q1,1085,0.5515730284402742,0.5954186035746512,0.17938334237601566,-0.00013190747747839537,-4.568781314277306e-05,-0.00014632175076142117,2.366200419446357e-05,8.195632627401487e-06,2.6247684713894044e-05,True,0.8971428571428571,1.4843714285714285,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,85,id04,2024-09-16,2024-09-15,4,S2,599,0.6440818296441913,0.6068406390590956,-0.1590737470995396,6.023825633503995e-05,0.0002446428340750505,6.368714538305698e-05,9.582325153957383e-06,3.8916252317369206e-05,1.0130952858156017e-05,True,0.9108571428571428,1.4829142857142856,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,153,id07,2024-07-15,2024-07-14,4,S2,1075,0.7170134182095957,0.7254839409817297,0.04213410248532112,-0.00021240878066043728,-7.550347824803738e-05,-1.0492846856487778e-05,8.949653333128959e-06,3.181271290501021e-06,4.4210668481403564e-07,True,0.6622857142857143,1.482257142857143,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,2,Q3,16,0.5682112561937659,0.5616751943609942,-0.026593293919569022,0.00025825667953521656,4.790117839146091e-05,0.000153499082913058,6.86789578557196e-06,1.2738501160578285e-06,4.082046228291247e-06,True,0.48628571428571427,1.4791428571428573,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,104,id04,2024-10-28,2024-10-27,1,Q2,729,0.6106389100995935,0.5744517708427551,-0.1499607825488834,0.00016474384982256498,1.817868845477727e-05,5.917819204311717e-05,2.470511663950757e-05,2.7260903463907515e-06,8.874407988613956e-06,True,0.8674285714285714,1.4786285714285716,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,177,id07,2024-08-28,2024-08-27,6,S4,1245,0.6222948028628601,0.6294553115096524,0.030580855882542557,-0.00038139703251582885,-5.5242228067227597e-05,-0.00010180238645069977,1.166344768539596e-05,1.6893546151544345e-06,3.1132041085477527e-06,True,0.6691428571428572,1.4735999999999998,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,156,id07,2024-07-18,2024-07-17,4,S2,1096,0.6791568476314843,0.6911421419136728,0.05556462533801698,-0.00021096673981726104,-7.403315074536385e-05,-1.1051371486887455e-05,1.1722287856729019e-05,4.113624283759075e-06,6.14065316140145e-07,True,0.7022857142857143,1.4733142857142858,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,2,Q3,163,0.5989945577777649,0.5820064717736558,-0.07026189585744924,9.636555336520883e-05,4.4310748637109506e-05,0.0002772213043338951,6.77082647479177e-06,3.113357206106199e-06,1.9478094414574377e-05,True,0.712,1.4725428571428574,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,102,id04,2024-10-25,2024-10-24,5,S3,719,0.5394981346850619,0.5444144687437416,0.01980495344014141,-5.8225517880489746e-05,-5.958647035806827e-05,2.3386589559059245e-05,1.1531536706512206e-06,1.1801072711039084e-06,-4.6317031734086556e-07,False,0.0,1.471285714285714,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,5,id01,2024-08-06,2024-08-05,0,Q1,35,0.1250884806363739,0.0963479988481428,-0.2933762782366036,3.390179766581084e-05,0.0001470328617950622,2.4885871385000395e-06,9.94598322472596e-06,4.313595377191225e-05,7.300924327606208e-07,True,0.9337142857142857,1.4705999999999997,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,78,id03,2024-10-06,2024-10-05,0,Q1,546,0.9999954459625952,0.999999,1.5160177352510473,-9.47788139281706e-06,-1.645068973920526e-05,-9.326766913349344e-07,1.436863628411656e-05,2.4939537401747603e-05,1.4139544053190274e-06,True,0.9862857142857143,1.466,False
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,id07,2024-07-16,2024-07-15,3,S1,1081,0.7709678281679145,0.7501744412716166,-0.11424130462404136,0.00016157964037304386,1.8859449849487383e-05,0.00011335183334488396,1.8459068916899955e-05,2.1545281552971193e-06,1.2949461322846459e-05,True,0.8388571428571429,1.4605142857142857,True
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,3,S1,45,0.7886821487526844,0.7926121495174145,0.023743312985626597,-5.261717246928302e-07,-0.0002105836675468282,-2.4894185751405477e-05,1.249305994356882e-08,4.99995392822548e-06,5.910704438179462e-07,True,0.5045714285714286,1.4548,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,4,S2,697,0.6648680330297183,0.6411959461308143,-0.10450551901254657,1.7295389038957695e-05,8.109167728864326e-05,2.1324080824322296e-05,1.8074636080401828e-06,8.4745278226476e-06,2.2284841340112932e-06,True,0.6857142857142857,1.4502571428571427,True
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,2,id01,2024-08-02,2024-08-01,0,Q1,14,0.1032837510399468,0.1001592175335197,-0.034197330521498426,0.00029838266875477457,0.00011069757187600245,0.00011703809739044236,1.0203890745293807e-05,3.7855614533709844e-06,4.00239050006828e-06,True,0.6657142857142857,1.449342857142857,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,208,id09,2024-08-13,2024-08-12,2,Q3,1458,0.5487196539186179,0.5774119612105681,0.11665927556697883,-0.0004941929220415097,-0.0003295468015495847,2.7589971067797644e-05,5.765218827569097e-05,3.8444691134189484e-05,-3.2186260376831785e-06,True,0.5977142857142858,1.445857142857143,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,200,id08,2024-09-20,2024-09-19,3,S1,1403,0.5830316312566362,0.593201398266118,0.04198466417858737,-9.463006688388558e-05,-9.422250282334559e-05,-2.5550319419408527e-05,3.973011579317198e-06,3.955900139104165e-06,1.0727215804795065e-06,True,0.6188571428571429,1.4454000000000002,True
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,184,id08,2024-08-06,2024-08-05,4,S2,1292,0.6555410766315695,0.6594160091770056,0.017206726507398296,-0.00023229368651764927,-9.73083038061139e-05,-1.7228215848492554e-05,3.9970139333045054e-06,1.6743573704906266e-06,2.9644119831543626e-07,True,0.5348571428571428,1.4440285714285714,True
submission_h075_antibad_transport_f6863945_uploadsafe.csv,206,id09,2024-08-11,2024-08-10,6,S4,1448,0.607805760468041,0.6026296031826043,-0.02166421587146966,4.2092978916414044e-05,1.225630040214302e-05,1.824109057638545e-05,9.11911381918415e-07,2.655231376976068e-07,3.951789239778453e-07,True,0.5097142857142857,1.4436285714285715,True
